Variant SKU,Video URL
BR0005-O-12x10-W-14k-f, 
BR0005-PS-9x6-W-14k-f, 
BR0005-PS-10x7-W-14k-f, 
BR0005-PS-12x8-W-14k-f, 
BR0005-PS-13x8-W-14k-f, 
BR0005-P-6x6-W-14k-f, 
BR0005-P-7x7-W-14k-f, 
BR0005-P-8x8-W-14k-f, 
BR0005-P-9x9-W-14k-f, 
BR0005-P-10x10-W-14k-f, 
BR0005-R-6.5-W-14k-f, 
BR0005-R-8-W-14k-f, 
BR0005-R-9.4-W-14k-f, 
BR0005-R-10-W-14k-f, 
BR0005-R-11-W-14k-f, 
BR0005-A-6x6-Y-14k-f, 
BR0005-A-7x7-Y-14k-f, 
BR0005-A-8x8-Y-14k-f, 
BR0005-A-9x9-Y-14k-f, 
BR0005-A-10x10-Y-14k-f, 
BR0005-C-6x6-Y-14k-f, 
BR0005-C-7x7-Y-14k-f, 
BR0005-C-8x8-Y-14k-f, 
BR0005-C-9x9-Y-14k-f, 
BR0005-C-10x10-Y-14k-f, 
BR0005-E-7x5-Y-14k-f, 
BR0005-E-8x6-Y-14k-f, 
BR0005-E-9x7-Y-14k-f, 
BR0005-E-10x8-Y-14k-f, 
BR0005-E-11x9-Y-14k-f, 
BR0005-H-7x7-Y-14k-f, 
BR0005-H-8x8-Y-14k-f, 
BR0005-H-9x9-Y-14k-f, 
BR0005-H-10x10-Y-14k-f, 
BR0005-M-10x5-Y-14k-f, 
BR0005-M-12x6-Y-14k-f, 
BR0005-M-14x17-Y-14k-f, 
BR0005-M-16x8-Y-14k-f, 
BR0005-O-7x5-Y-14k-f, 
BR0005-O-9x7-Y-14k-f, 
BR0005-O-10x8-Y-14k-f, 
BR0005-O-11x9-Y-14k-f, 
BR0005-O-12x10-Y-14k-f, 
BR0005-PS-8x6-Y-14k-f, 
BR0005-PS-9x6-Y-14k-f, 
BR0005-PS-10x7-Y-14k-f, 
BR0005-PS-12x8-Y-14k-f, 
BR0005-PS-13x8-Y-14k-f, 
BR0005-P-6x6-14k-f, 
BR0005-P-7x7-Y-14k-f, 
BR0005-P-8x8-Y-14k-f, 
BR0005-P-9x9-Y-14k-f, 
BR0005-P-10x10-Y-14k-f, 
BR0005-R-6.5-Y-14k-f, 
BR0005-R-8-Y-14k-f, 
BR0005-R-9.4-Y-14k-f, 
BR0005-R-10-Y-14k-f, 
BR0005-R-11-Y-14k-f, 
BR0005-M-14x17-R-18k-f, 
BR0005-M-16x8-R-18k-f, 
BR0005-A-6x6-R-18k-f, 
BR0005-A-7x7-R-18k-f, 
BR0005-A-8x8-R-18k-f, 
BR0005-A-9x9-R-18k-f, 
BR0005-A-10x10-R-18k-f, 
BR0005-C-6x6-R-18k-f, 
BR0005-C-7x7-R-18k-f, 
BR0005-C-8x8-R-18k-f, 
BR0005-C-9x9-R-18k-f, 
BR0005-C-10x10-R-14k-f, 
BR0005-E-7x5-R-18k-f, 
BR0005-E-8x6-R-18k-f, 
BR0005-E-9x7-R-18k-f, 
BR0005-E-10x8-R-18k-f, 
BR0005-E-11x9-R-18k-f, 
BR0005-H-7x7-R-18k-f, 
BR0005-H-8x8-R-18k-f, 
BR0005-H-9x9-R-18k-f, 
BR0005-H-10x10-R-18k-f, 
BR0005-M-10x5-R-18k-f, 
BR0005-M-12x6-R-18k-f, 
BR0005-PS-8x6-R-18k-f, 
BR0005-PS-9x6-R-18k-f, 
BR0005-PS-10x7-R-18k-f, 
BR0005-PS-12x8-R-18k-f, 
BR0005-PS-13x8-R-18k-f, 
BR0005-P-6x6-R-18k-f, 
BR0005-P-7x7-R-18k-f, 
BR0005-P-8x8-R-18k-f, 
BR0005-P-9x9-R-18k-f, 
BR0005-P-10x10-R-18k-f, 
BR0005-R-6.5-R-18k-f, 
BR0005-R-8-R-18k-f, 
BR0005-R-9.4-R-18k-f, 
BR0005-R-10-R-18k-f, 
BR0005-R-11-R-18k-f, 
BR0005-A-6x6-W-18k-f, 
BR0005-A-7x7-W-18k-f, 
BR0005-A-8x8-W-18k-f, 
BR0005-A-9x9-W-18k-f, 
BR0005-A-10x10-W-18k-f, 
BR0005-C-6x6-W-18k-f, 
BR0005-C-7x7-W-18k-f, 
BR0005-C-8x8-W-18k-f, 
BR0005-C-9x9-W-18k-f, 
BR0005-C-10x10-W-18k-f, 
BR0005-E-7x5-W-18k-f, 
BR0005-E-8x6-W-18k-f, 
BR0005-E-9x7-W-18k-f, 
BR0005-E-10x8-W-18k-f, 
BR0005-E-11x9-W-18k-f, 
BR0005-H-7x7-W-18k-f, 
BR0005-H-8x8-W-18k-f, 
BR0005-H-9x9-W-18k-f, 
BR0005-H-10x10-W-18k-f, 
BR0005-M-10x5-W-18k-f, 
BR0005-M-12x6-W-18k-f, 
BR0005-M-14x17-W-18k-f, 
BR0005-M-16x8-W-18k-f, 
BR0005-O-7x5-W-18k-f, 
BR0005-O-9x7-W-18k-f, 
BR0005-O-10x8-W-18k-f, 
BR0005-O-11x9-W-18k-f, 
BR0005-O-12x10-W-18k-f, 
BR0005-PS-8x6-W-18k-f, 
BR0005-PS-9x6-W-18k-f, 
BR0005-PS-10x7-W-18k-f, 
BR0005-PS-12x8-W-18k-f, 
BR0005-PS-13x8-W-18k-f, 
BR0005-P-6x6-W-18k-f, 
BR0005-P-7x7-W-18k-f, 
BR0005-P-8x8-W-18k-f, 
BR0005-P-9x9-W-18k-f, 
BR0005-P-10x10-W-18k-f, 
BR0005-R-6.5-W-18k-f, 
BR0005-R-8-W-18k-f, 
BR0005-R-9.4-W-18k-f, 
BR0005-R-10-W-18k-f, 
BR0005-R-11-W-18k-f, 
BR0005-A-6x6-Y-18-f, 
BR0005-A-7x7-Y-18-f, 
BR0005-A-8x8-Y-18k-f, 
BR0005-A-9x9-Y-18k-f, 
BR0005-A-10x10-Y-18k-f, 
BR0005-C-6x6-Y-18k-f, 
BR0005-C-7x7-Y-18k-f, 
BR0005-C-8x8-Y-18k-f, 
BR0005-A-9x9-Y-18k-f, 
BR0005-A-10x10-Y-18k-f, 
BR0005-E-7x5-Y-18k-f, 
BR0005-E-8x6-Y-18k-f, 
BR0005-E-9x7-Y-18k-f, 
BR0005-E-10x8-Y-18k-f, 
BR0005-E-11x9-Y-18k-f, 
BR0005-H-7x7-Y-18k-f, 
BR0005-H-8x8-Y-18k-f, 
BR0005-H-9x9-Y-18k-f, 
BR0005-H-10x10-Y-18k-f, 
BR0005-M-10x5-18k-f, 
BR0005-M-12x6-Y-18k-f, 
BR0005-M-14x17-Y-18k-f, 
BR0005-M-16x8-Y-18k-f, 
BR0005-O-7x5-Y-18k-f, 
BR0005-O-9x7-Y-18k-f, 
BR0005-O-10x8-Y-18k-f, 
BR0005-O-11x9-Y-18k-f, 
BR0005-O-12x10-Y-18k-f, 
BR0005-PS-8x6-Y-18k-f, 
BR0005-PS-9x6-Y-18k-f, 
BR0005-PS-10x7-Y-18k-f, 
BR0005-PS-12x8-Y-18k-f, 
BR0005-PS-13x8-Y-18k-f, 
BR0005-P-6x6-18k-f, 
BR0005-P-7x7-Y-18k-f, 
BR0005-P-8x8-Y-18k-f, 
BR0005-P-9x9-Y-18k-f, 
BR0005-P-10x10-Y-18k-f, 
BR0005-R-6.5-Y-18k-f, 
BR0005-R-8-Y-18k-f, 
BR0005-R-9.4-Y-18k-f, 
BR0005-R-10-Y-18k-f, 
BR0005-R-11-Y-18k-f, 
BR0005-A-6x6-P-f, 
BR0005-A-7x7-P-f, 
BR0005-A-8x8-P-f, 
BR0005-A-9x9-P-f, 
BR0005-A-10x10-P-f, 
BR0005-C-6x6-P-f, 
BR0005-C-7x7-P-f, 
BR0005-C-8x8-P-f, 
BR0005-C-9x9-P-f, 
BR0005-C-10x10-P-f, 
BR0005-E-7x5-P-f, 
BR0005-E-8x6-P-f, 
BR0005-E-9x7-P-f, 
BR0005-E-10x8-P-f, 
BR0005-E-11x9-P-f, 
BR0005-H-7x7-P-f, 
BR0005-H-8x8-P-f, 
BR0005-H-9x9-P-f, 
BR0005-H-10x10-P-f, 
BR0005-M-10x5-P-f, 
BR0005-M-12x6-P-f, 
BR0005-M-14x17-P-f, 
BR0005-M-16x8-P-f, 
BR0005-O-7x5-P-f, 
BR0005-O-9x7-P-f, 
BR0005-O-10x8-P-f, 
BR0005-O-11x9-P-f, 
BR0005-O-12x10-P-f, 
BR0005-PS-8x6-P-f, 
BR0005-PS-9x6-P-f, 
BR0005-PS-10x7-P-f, 
BR0005-PS-12x8-P-f, 
BR0005-PS-13x8-P-f, 
BR0005-P-6x6-P-f, 
BR0005-P-7x7-P-f, 
BR0005-P-8x8-P-f, 
BR0005-P-9x9-P-f, 
BR0005-P-10x10-P-f, 
BR0005-R-6.5-P-f, 
BR0005-R-8-P-f, 
BR0005-R-9.4-P-f, 
BR0005-R-10-P-f, 
BR0005-R-11-P-f, 
BR0006-A-6x6-R-14k-f,https://cdn.shopify.com/videos/c/o/v/341f755104694f9aa784153b89e38b39.mp4
BR0006-A-7x7-R-14k-f,https://cdn.shopify.com/videos/c/o/v/31664cae98714acc8fc5b5009a889d2e.mp4
BR0006-A-8x8-R-14k-f,https://cdn.shopify.com/videos/c/o/v/e93645f80faf4152934a04118fceeeec.mp4
BR0006-C-6x6-R-14k-f,https://cdn.shopify.com/videos/c/o/v/caf17aa49af44186b9a82d449371db96.mp4
BR0006-C-7x7-R-14k-f,https://cdn.shopify.com/videos/c/o/v/43d687a236b24ac3b093e23e4b04449c.mp4
BR0006-C-8x8-R-14k-f,https://cdn.shopify.com/videos/c/o/v/669bf99eb8b44980be5acc6eb6635663.mp4
BR0006-C-9x9-R-14k-f,https://cdn.shopify.com/videos/c/o/v/63af355102494b39bc33f65602d74ca5.mp4
BR0006-C-10x10-R-14k-f,https://cdn.shopify.com/videos/c/o/v/8b08a771b71844de87bf6b43d478e08f.mp4
BR0006-E-7x5-R-14k-f, https://cdn.shopify.com/videos/c/o/v/d60c999b701b4cd3863ddeeb78cef78e.mp4
BR0006-E-8x6-R-14k-f, https://cdn.shopify.com/videos/c/o/v/0ac42585c0924767babca4ad834c392f.mp4
BR0006-E-9x7-R-14k-f, https://cdn.shopify.com/videos/c/o/v/b097f1802d8e47349e1041397dccd5c6.mp4
BR0006-E-10x8-R-14k-f, https://cdn.shopify.com/videos/c/o/v/9b30256f1bfd4db388b699bebe2af9b3.mp4
BR0006-E-11x9-R-14k-f, 
BR0006-H-7x7-R-14k-f, 
BR0006-H-8x8-R-14k-f, 
BR0006-H-9x9-R-14k-f, 
BR0006-H-10x10-R-14k-f, 
BR0006-M-10x5-R-14k-f, https://cdn.shopify.com/videos/c/o/v/22e19c54177d417ebba9e450325dd734.mp4
BR0006-M-12x6-R-14k-f, https://cdn.shopify.com/videos/c/o/v/04750612fa164c2e9238916c09472f04.mp4
BR0006-O-7x5-R-14k-f,https://cdn.shopify.com/videos/c/o/v/79345e36a37b480984263453e7973f93.mp4
BR0006-O-9x7-R-14k-f,https://cdn.shopify.com/videos/c/o/v/b6da64cd9d3041ad9a6d10e9bc73bef8.mp4
BR0006-O-10x8-R-14k-f,https://cdn.shopify.com/videos/c/o/v/ef2f068f843a4b2ebee03e790ea3d4b9.mp4
BR0006-PS-8x6-R-14k-f, https://cdn.shopify.com/videos/c/o/v/7ff7bc36cdda4510a33bbc8f7a1cb627.mp4
BR0006-PS-9x6-R-14k-f, https://cdn.shopify.com/videos/c/o/v/1cc74bc92e1549ed80b28739ad05c2c7.mp4
BR0006-PS-10x7-R-14k-f, https://cdn.shopify.com/videos/c/o/v/09f89935f29d41b381a614edf3fc9e32.mp4
BR0006-P-6x6-R-14k-f,https://cdn.shopify.com/videos/c/o/v/aa144f6a6f844410a18989ed0179d634.mp4
BR0006-P-7x7-R-14k-f,https://cdn.shopify.com/videos/c/o/v/7943088dfae443828a527566a2ecaa6a.mp4
BR0006-P-8x8-R-14k-f,https://cdn.shopify.com/videos/c/o/v/36892e32e0024d5e9735ec126f6ebf2e.mp4
BR0006-P-9x9-R-14k-f,https://cdn.shopify.com/videos/c/o/v/cb324893c606440dba02e113d5a93087.mp4
BR0006-P-10x10-R-14k-f,https://cdn.shopify.com/videos/c/o/v/a40b247fb5e2446aabbf044c6af3e9e2.mp4
BR0006-R-6.5-R-14k-f, https://cdn.shopify.com/videos/c/o/v/b622c11965bc4d79af489f60e3c50a0b.mp4
BR0006-R-8-R-14k-f, https://cdn.shopify.com/videos/c/o/v/0de1806c594545c494117c82be0c4447.mp4
BR0006-R-9.4-R-14k-f, https://cdn.shopify.com/videos/c/o/v/7fddbd617f784570ac614255124d9ae3.mp4
BR0006-R-10-R-14k-f, https://cdn.shopify.com/videos/c/o/v/e41bde226f8045c59841710a452f4f87.mp4
BR0006-A-6x6-W-14k-f,https://cdn.shopify.com/videos/c/o/v/768a3a3c4cbe4628bcbcd6dc99a8a0b8.mp4
BR0006-A-7x7-W-14k-f,https://cdn.shopify.com/videos/c/o/v/6a18ae89a7784fccbbc07b5c53f4a276.mp4
BR0006-A-8x8-W-14k-f,https://cdn.shopify.com/videos/c/o/v/273f0ba2cf764b3e84bab58ffd569229.mp4
BR0006-A-9x9-W-14k-f,https://cdn.shopify.com/videos/c/o/v/68f0e6059c3a45e596cbc96d685f2aeb.mp4
BR0006-A-10x10-W-14k-f,https://cdn.shopify.com/videos/c/o/v/7e0532c3946a4b938d0e79d64cb692c5.mp4
BR0006-C-6x6-W-14k-f,https://cdn.shopify.com/videos/c/o/v/b4df7001652448fe9feada01ea4ce9f2.mp4
BR0006-C-7x7-W-14k-f,https://cdn.shopify.com/videos/c/o/v/6f1175b83a03417c8323d8f1330fdcd8.mp4
BR0006-C-8x8-W-14k-f,https://cdn.shopify.com/videos/c/o/v/044e957ed89a4397acdd83d7b8b8c948.mp4
BR0006-C-9x9-W-14k-f,https://cdn.shopify.com/videos/c/o/v/1705fb9670c34957be1ff58c7127ac72.mp4
BR0006-C-10x10-W-14k-f,https://cdn.shopify.com/videos/c/o/v/5b21ce892a9a49029a85f82e2dbfcee3.mp4
BR0006-E-7x5-W-14k-f, https://cdn.shopify.com/videos/c/o/v/a4b0e1fb49a34295b79ac6c403094181.mp4
BR0006-E-8x6-W-14k-f, https://cdn.shopify.com/videos/c/o/v/086843beba03488294e73a07806dbda1.mp4
BR0006-E-9x7-W-14k-f, https://cdn.shopify.com/videos/c/o/v/ae63bb8f57f64c3d9b090d8b88bbc9f0.mp4
BR0006-10x8-W-14k-f, https://cdn.shopify.com/videos/c/o/v/913dd62d86ea45a2b2648b7e56db0f1e.mp4
BR0006-E-11x9-W-14k-f, 
BR0006-H-7x7-W-14k-f, 
BR0006-H-8x8-W-14k-f, 
BR0006-H-9-W-14k-f, 
BR0006-H-10x10-W-14k-f, 
BR0006-M-10x5-W-14k-f, https://cdn.shopify.com/videos/c/o/v/2ef04a5443fb40bfba46ba53e1eb2369.mp4
BR0006-M-12x6-W-14k-f, https://cdn.shopify.com/videos/c/o/v/349997b39f1f4d07b149de807548f513.mp4
BR0006-O-7x5-W-14k-f,https://cdn.shopify.com/videos/c/o/v/6fd08f43a7ef4313afbe9f946568940b.mp4
BR0006-O-9x7-W-14k-f,https://cdn.shopify.com/videos/c/o/v/b7eba469afbf47beacd1d4e4d977a33e.mp4
BR0006-O-10x8-W-14k-f,https://cdn.shopify.com/videos/c/o/v/0759181b8eba4fb4a35ba9d5ade98b6c.mp4
BR0006-PS-8x6-W-14k-f, https://cdn.shopify.com/videos/c/o/v/6b514722d8c34082a07adaee244e9155.mp4
BR0006-PS-9x6-W-14k-f, https://cdn.shopify.com/videos/c/o/v/b591e3342422402ea2388bbad895d01d.mp4
BR0006-PS-10x7-W-14k-f, https://cdn.shopify.com/videos/c/o/v/82e4dbcdfbbb4eeca1675b6b6a4d8427.mp4
BR0006-P-6x6-W-14k-f,https://cdn.shopify.com/videos/c/o/v/676faf9b71cc49cd8142d8c2a62b08d9.mp4
BR0006-P-7x7-W-14k-f,https://cdn.shopify.com/videos/c/o/v/3ba63772078244d19970ad32573d930a.mp4
BR0006-P-8x8-W-14k-f,https://cdn.shopify.com/videos/c/o/v/47dd76c8685a409aa1b30b437c0750bf.mp4
BR0006-P-9x9-W-14k-f,https://cdn.shopify.com/videos/c/o/v/ee4de0ae24754119a7415f32102a972b.mp4
BR0006-P-10x10-W-14k-f,https://cdn.shopify.com/videos/c/o/v/540b92477a424f7887db0a8b3998204b.mp4
BR0006-R-6.5-W-14k-f, https://cdn.shopify.com/videos/c/o/v/bb727b448e75443eb4ecc9a759864298.mp4
BR0006-R-8-W-14k-f, https://cdn.shopify.com/videos/c/o/v/d810c83ab1e043768e05f23fe9fe001d.mp4
BR0006-R-9.4-W-14k-f, https://cdn.shopify.com/videos/c/o/v/0814eb1e284e4eff9c0312d7bcb0d11f.mp4
BR0006-R-10-W-14k-f, https://cdn.shopify.com/videos/c/o/v/c167c4b5f29a4d20812271c5e3d3891d.mp4
BR0006-A-6x6-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/ad009f6cbf4e4340824ec2a04041ab59.mp4
BR0006-A-7x7-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/10af9271e4b44b6fb1d7488c9ea1d422.mp4
BR0006-A-8x8-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/85c23633dfbb4e1e96a82b69d3c5b042.mp4
BR0006-A-9x9-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/12443c798eee4af0aa85cd731027eb9a.mp4
BR0006-A-10x10-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/86f12fb79b69406e94bf5d8dec267e4c.mp4
BR0006-C-6x6-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/40ba97646dbf40f6a5e07cda1d234de4.mp4
BR0006-C-7x7-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/bed788e2b7174640901723f0e17bf9ce.mp4
BR0006-C-8x8-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/b0f7119390ee4d0cb49e0e14e104bfeb.mp4
BR0006-C-9x9-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/63ca587260e34ac195dded2fd544cc6f.mp4
BR0006-C-10x10-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/a8edf5cc975541a2ab3c7975d9043aef.mp4
BR0006-E-7x5-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/cdc9dc5c126945baa31edd21501d35e9.mp4
BR0006-E-8x6-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/b966146c55f2453bb4bb264c99dcf10f.mp4
BR0006-E-9x7-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/8e7fe2b964c244b4935af287fc5d81bb.mp4
BR0006-E-10x8-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/6d6366f1bea4481cab74dad1228407da.mp4
BR0006-E-11x9-Y-14k-f, 
BR0006-H-7x7-Y-14k-f, 
BR0006-H-8x8-Y-14k-f, 
BR0006-H-9x9-Y-14k-f, 
BR0006-H-10x10-Y-14k-f, 
BR0006-M-10x5-14k-f, https://cdn.shopify.com/videos/c/o/v/090fbd77b39343b9b894f45110291923.mp4
BR0006-M-12x6-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/fabffbd07fdf47038d81414f1b5a03c2.mp4
BR0006-O-7x5-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/8f5c108e2b494133ab51aa2bde20cbc5.mp4
BR0006-O-9x7-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/7595ea39cb714b778503c5afb9e460a0.mp4
BR0006-O-10x8-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/dbed66e1d6074f3ba2312606511f1ef5.mp4
BR0006-PS-8x6-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/b05ae54bda364396ab55104b12a63119.mp4
BR0006-PS-9x6-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/8cec21cf23c948c78cce6351ba796356.mp4
BR0006-PS-10x7-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/46edee68a1bf4d4f980a258b81a7f7f7.mp4
BR0006-P-6x6-14k-f,https://cdn.shopify.com/videos/c/o/v/f76f81c90415487982a61892cf699b16.mp4
BR0006-P-7x7-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/0bffd37dd06f4470b4e731a45839e73d.mp4
BR0006-P-8x8-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/1121564c0b084d97b3888f2b93698937.mp4
BR0006-P-9x9-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/d96cbefc816b44008d54ad963b97ef89.mp4
BR0006-P-10x10-Y-14k-f,https://cdn.shopify.com/videos/c/o/v/58b51af0470f470f9522831e0f37c2bf.mp4
BR0006-R-6.5-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/e7a0811a4a384708a0b8379e4ee58251.mp4
BR0006-R-8-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/9689c3cc57914630ab4c3a84f23093ed.mp4
BR0006-R-9.4-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/f255de85968645a89b42fdb84ab9b456.mp4
BR0006-R-10-Y-14k-f, https://cdn.shopify.com/videos/c/o/v/ddd3877ca70741bc8c4dde6156088c22.mp4
BR0006-C-6x6-R-18k-f,https://cdn.shopify.com/videos/c/o/v/caf17aa49af44186b9a82d449371db96.mp4
BR0006-C-7x7-R-18k-f,https://cdn.shopify.com/videos/c/o/v/43d687a236b24ac3b093e23e4b04449c.mp4
BR0006-C-8x8-R-18k-f,https://cdn.shopify.com/videos/c/o/v/669bf99eb8b44980be5acc6eb6635663.mp4
BR0006-C-9x9-R-18k-f,https://cdn.shopify.com/videos/c/o/v/63af355102494b39bc33f65602d74ca5.mp4
BR0006-C-10x10-R-18k-f,https://cdn.shopify.com/videos/c/o/v/8b08a771b71844de87bf6b43d478e08f.mp4
BR0006-E-7x5-R-18k-f, https://cdn.shopify.com/videos/c/o/v/d60c999b701b4cd3863ddeeb78cef78e.mp4
BR0006-E-8x6-R-18k-f, https://cdn.shopify.com/videos/c/o/v/0ac42585c0924767babca4ad834c392f.mp4
BR0006-E-9x7-R-18k-f, https://cdn.shopify.com/videos/c/o/v/b097f1802d8e47349e1041397dccd5c6.mp4
BR0006-E-10x8-R-18k-f, https://cdn.shopify.com/videos/c/o/v/9b30256f1bfd4db388b699bebe2af9b3.mp4
BR0006-E-11x9-R-18k-f, 
BR0006-H-7x7-R-18k-f, 
BR0006-H-8x8-R-18k-f, 
BR0006-H-9x9-R-18k-f, 
BR0006-H-10x10-R-18k-f, 
BR0006-M-10x5-R-18k-f, https://cdn.shopify.com/videos/c/o/v/22e19c54177d417ebba9e450325dd734.mp4
BR0006-M-12x6-R-18k-f, https://cdn.shopify.com/videos/c/o/v/04750612fa164c2e9238916c09472f04.mp4
BR0006-O-7x5-R-18k-f,https://cdn.shopify.com/videos/c/o/v/79345e36a37b480984263453e7973f93.mp4
BR0006-O-9x7-R-18k-f,https://cdn.shopify.com/videos/c/o/v/b6da64cd9d3041ad9a6d10e9bc73bef8.mp4
BR0006-O-10x8-R-18k-f,https://cdn.shopify.com/videos/c/o/v/ef2f068f843a4b2ebee03e790ea3d4b9.mp4
BR0006-PS-8x6-R-18k-f, https://cdn.shopify.com/videos/c/o/v/7ff7bc36cdda4510a33bbc8f7a1cb627.mp4
BR0006-PS-9x6-R-18k-f, https://cdn.shopify.com/videos/c/o/v/1cc74bc92e1549ed80b28739ad05c2c7.mp4
BR0006-PS-10x7-R-18k-f, https://cdn.shopify.com/videos/c/o/v/09f89935f29d41b381a614edf3fc9e32.mp4
BR0006-P-6x6-R-18k-f,https://cdn.shopify.com/videos/c/o/v/aa144f6a6f844410a18989ed0179d634.mp4
BR0006-P-7x7-R-18k-f,https://cdn.shopify.com/videos/c/o/v/7943088dfae443828a527566a2ecaa6a.mp4
BR0006-P-8x8-R-18k-f,https://cdn.shopify.com/videos/c/o/v/36892e32e0024d5e9735ec126f6ebf2e.mp4
BR0006-P-9x9-R-18k-f,https://cdn.shopify.com/videos/c/o/v/cb324893c606440dba02e113d5a93087.mp4
BR0006-P-10x10-R-18k-f,https://cdn.shopify.com/videos/c/o/v/a40b247fb5e2446aabbf044c6af3e9e2.mp4
BR0006-R-6.5-R-18k-f, https://cdn.shopify.com/videos/c/o/v/b622c11965bc4d79af489f60e3c50a0b.mp4
BR0006-R-8-R-18k-f, https://cdn.shopify.com/videos/c/o/v/0de1806c594545c494117c82be0c4447.mp4
BR0006-R-9.4-R-18k-f, https://cdn.shopify.com/videos/c/o/v/7fddbd617f784570ac614255124d9ae3.mp4
BR0006-R-10-R-18k-f, https://cdn.shopify.com/videos/c/o/v/e41bde226f8045c59841710a452f4f87.mp4
BR0006-A-6x6-W-18k-f,https://cdn.shopify.com/videos/c/o/v/768a3a3c4cbe4628bcbcd6dc99a8a0b8.mp4
BR0006-A-7x7-W-18k-f,https://cdn.shopify.com/videos/c/o/v/6a18ae89a7784fccbbc07b5c53f4a276.mp4
BR0006-A-8x8-W-18k-f,https://cdn.shopify.com/videos/c/o/v/273f0ba2cf764b3e84bab58ffd569229.mp4
BR0006-A-9x9-W-18k-f,https://cdn.shopify.com/videos/c/o/v/68f0e6059c3a45e596cbc96d685f2aeb.mp4
BR0006-A-10x10-W-18k-f,https://cdn.shopify.com/videos/c/o/v/7e0532c3946a4b938d0e79d64cb692c5.mp4
BR0006-C-6x6-W-18k-f,https://cdn.shopify.com/videos/c/o/v/b4df7001652448fe9feada01ea4ce9f2.mp4
BR0006-C-7x7-W-18k-f,https://cdn.shopify.com/videos/c/o/v/6f1175b83a03417c8323d8f1330fdcd8.mp4
BR0006-C-8x8-W-18k-f,https://cdn.shopify.com/videos/c/o/v/044e957ed89a4397acdd83d7b8b8c948.mp4
BR0006-C-9x9-W-18k-f,https://cdn.shopify.com/videos/c/o/v/1705fb9670c34957be1ff58c7127ac72.mp4
BR0006-C-10x10-W-18k-f,https://cdn.shopify.com/videos/c/o/v/5b21ce892a9a49029a85f82e2dbfcee3.mp4
BR0006-E-7x5-W-18k-f, https://cdn.shopify.com/videos/c/o/v/a4b0e1fb49a34295b79ac6c403094181.mp4
BR0006-E-8x6-W-18k-f, https://cdn.shopify.com/videos/c/o/v/086843beba03488294e73a07806dbda1.mp4
BR0006-E-9x7-W-18k-f, https://cdn.shopify.com/videos/c/o/v/ae63bb8f57f64c3d9b090d8b88bbc9f0.mp4
BR0006-E-10x8-W-18k-f, https://cdn.shopify.com/videos/c/o/v/913dd62d86ea45a2b2648b7e56db0f1e.mp4
BR0006-E-11x9-W-18k-f, 
BR0006-H-7x7-W-18k-f, 
BR0006-H-8x8-W-18k-f, 
BR0006-H-9x9-W-18k-f, 
BR0006-H-10x10-W-18k-f, 
BR0006-M-10x5-W-18k-f, https://cdn.shopify.com/videos/c/o/v/2ef04a5443fb40bfba46ba53e1eb2369.mp4
BR0006-M-12x6-W-18k-f, https://cdn.shopify.com/videos/c/o/v/349997b39f1f4d07b149de807548f513.mp4
BR0006-O-7x5-W-18k-f,https://cdn.shopify.com/videos/c/o/v/6fd08f43a7ef4313afbe9f946568940b.mp4
BR0006-O-9x7-W-18k-f,https://cdn.shopify.com/videos/c/o/v/b7eba469afbf47beacd1d4e4d977a33e.mp4
BR0006-O-10x8-W-18k-f,https://cdn.shopify.com/videos/c/o/v/0759181b8eba4fb4a35ba9d5ade98b6c.mp4
BR0006-PS-8x6-W-18k-f, https://cdn.shopify.com/videos/c/o/v/6b514722d8c34082a07adaee244e9155.mp4
BR0006-PS-9x6-W-18k-f, https://cdn.shopify.com/videos/c/o/v/b591e3342422402ea2388bbad895d01d.mp4
BR0006-PS-10x7-W-18k-f, https://cdn.shopify.com/videos/c/o/v/82e4dbcdfbbb4eeca1675b6b6a4d8427.mp4
